channel,region,object_id,feature_name,feature_value,platedir,plate_row,plate_column
2,l100seg,14,mad,58.0,200129MZ072BBB07,A,2
2,l100seg,15,mean,353.0193884334146,200129MZ072BBB07,A,2
2,l100seg,15,std,84.56133048666092,200129MZ072BBB07,A,2
2,l100seg,15,mad,64.0,200129MZ072BBB07,A,2
2,l100seg,16,mean,354.7189655172414,200129MZ072BBB07,A,2
2,l100seg,16,std,78.6914722268474,200129MZ072BBB07,A,2
2,l100seg,16,mad,56.0,200129MZ072BBB07,A,2
2,l100seg,17,mean,340.5415758687923,200129MZ072BBB07,A,2
2,l100seg,17,std,68.47142058849468,200129MZ072BBB07,A,2
2,l100seg,17,mad,43.0,200129MZ072BBB07,A,2
2,l100seg,18,mean,317.2136725617954,200129MZ072BBB07,A,2
2,l100seg,18,std,78.76429458851128,200129MZ072BBB07,A,2
2,l100seg,18,mad,46.0,200129MZ072BBB07,A,2
2,l100seg,19,mean,311.6936752136752,200129MZ072BBB07,A,2
2,l100seg,19,std,80.30356266393973,200129MZ072BBB07,A,2
2,l100seg,19,mad,51.0,200129MZ072BBB07,A,2
2,l100seg,20,mean,310.0567552289429,200129MZ072BBB07,A,2
2,l100seg,20,std,74.8135028220722,200129MZ072BBB07,A,2
2,l100seg,20,mad,47.0,200129MZ072BBB07,A,2
2,l100seg,21,mean,326.7070431748801,200129MZ072BBB07,A,2
2,l100seg,21,std,69.69963267265082,200129MZ072BBB07,A,2
2,l100seg,21,mad,42.0,200129MZ072BBB07,A,2
2,l100seg,22,mean,328.1484198645598,200129MZ072BBB07,A,2
2,l100seg,22,std,59.277350392137144,200129MZ072BBB07,A,2
2,l100seg,22,mad,36.0,200129MZ072BBB07,A,2
2,l100seg,23,mean,335.95951293759515,200129MZ072BBB07,A,2
2,l100seg,23,std,72.7726879689244,200129MZ072BBB07,A,2
2,l100seg,23,mad,39.0,200129MZ072BBB07,A,2
2,l100seg,24,mean,322.9500887543072,200129MZ072BBB07,A,2
2,l100seg,24,std,58.659379904945105,200129MZ072BBB07,A,2
2,l100seg,24,mad,37.0,200129MZ072BBB07,A,2
2,l100seg,25,mean,315.4232605383443,200129MZ072BBB07,A,2
2,l100seg,25,std,60.12044899480876,200129MZ072BBB07,A,2
2,l100seg,25,mad,38.0,200129MZ072BBB07,A,2
2,l100seg,26,mean,301.74352472378195,200129MZ072BBB07,A,2
2,l100seg,26,std,62.976223121770374,200129MZ072BBB07,A,2
2,l100seg,26,mad,42.0,200129MZ072BBB07,A,2
2,l100seg,27,mean,306.4774097874444,200129MZ072BBB07,A,2
2,l100seg,27,std,80.8550007765874,200129MZ072BBB07,A,2
2,l100seg,27,mad,39.0,200129MZ072BBB07,A,2
2,l100seg,28,mean,297.34234234234236,200129MZ072BBB07,A,2
2,l100seg,28,std,61.783288141798764,200129MZ072BBB07,A,2
2,l100seg,28,mad,39.0,200129MZ072BBB07,A,2
2,l100seg,29,mean,291.73275125747364,200129MZ072BBB07,A,2
2,l100seg,29,std,55.78635869128873,200129MZ072BBB07,A,2
2,l100seg,29,mad,33.0,200129MZ072BBB07,A,2
2,l100seg,30,mean,286.55170232950354,200129MZ072BBB07,A,2
2,l100seg,30,std,53.33324829475521,200129MZ072BBB07,A,2
2,l100seg,30,mad,29.0,200129MZ072BBB07,A,2
2,l100seg,31,mean,281.3983293282984,200129MZ072BBB07,A,2
2,l100seg,31,std,54.352189264214964,200129MZ072BBB07,A,2
2,l100seg,31,mad,32.0,200129MZ072BBB07,A,2
2,l100seg,32,mean,282.55772890674564,200129MZ072BBB07,A,2
2,l100seg,32,std,60.65515554219829,200129MZ072BBB07,A,2
2,l100seg,32,mad,32.0,200129MZ072BBB07,A,2
2,l100seg,33,mean,272.4210827843025,200129MZ072BBB07,A,2
2,l100seg,33,std,51.041600811104914,200129MZ072BBB07,A,2
2,l100seg,33,mad,32.0,200129MZ072BBB07,A,2
2,l100seg,34,mean,274.35011740151316,200129MZ072BBB07,A,2
2,l100seg,34,std,57.06915203844779,200129MZ072BBB07,A,2
2,l100seg,34,mad,34.0,200129MZ072BBB07,A,2
2,l100seg,35,mean,284.18482836787564,200129MZ072BBB07,A,2
2,l100seg,35,std,66.44327014387727,200129MZ072BBB07,A,2
2,l100seg,35,mad,35.0,200129MZ072BBB07,A,2
2,l100seg,36,mean,287.6869316705638,200129MZ072BBB07,A,2
2,l100seg,36,std,51.04412976373207,200129MZ072BBB07,A,2
2,l100seg,36,mad,34.0,200129MZ072BBB07,A,2
2,l100seg,37,mean,288.1406883464159,200129MZ072BBB07,A,2
2,l100seg,37,std,53.59180176126653,200129MZ072BBB07,A,2
2,l100seg,37,mad,34.0,200129MZ072BBB07,A,2
2,l100seg,38,mean,291.5259034622189,200129MZ072BBB07,A,2
2,l100seg,38,std,49.935107231958085,200129MZ072BBB07,A,2
2,l100seg,38,mad,32.0,200129MZ072BBB07,A,2
2,l100seg,39,mean,293.9600389001857,200129MZ072BBB07,A,2
2,l100seg,39,std,55.58584073145383,200129MZ072BBB07,A,2
2,l100seg,39,mad,34.0,200129MZ072BBB07,A,2
2,l100seg,40,mean,303.12482726853983,200129MZ072BBB07,A,2
2,l100seg,40,std,54.98740181416821,200129MZ072BBB07,A,2
2,l100seg,40,mad,34.0,200129MZ072BBB07,A,2
2,l100seg,41,mean,302.99709922361575,200129MZ072BBB07,A,2
2,l100seg,41,std,63.19890441106512,200129MZ072BBB07,A,2
2,l100seg,41,mad,41.0,200129MZ072BBB07,A,2
2,l100seg,42,mean,303.5430258973194,200129MZ072BBB07,A,2
2,l100seg,42,std,69.20480957333504,200129MZ072BBB07,A,2
2,l100seg,42,mad,47.0,200129MZ072BBB07,A,2
2,l100seg,43,mean,304.7402195078775,200129MZ072BBB07,A,2
2,l100seg,43,std,86.31615149480281,200129MZ072BBB07,A,2
2,l100seg,43,mad,55.0,200129MZ072BBB07,A,2
2,l100seg,44,mean,297.10774829997126,200129MZ072BBB07,A,2
2,l100seg,44,std,68.66970075832263,200129MZ072BBB07,A,2
2,l100seg,44,mad,54.0,200129MZ072BBB07,A,2
2,l100seg,45,mean,295.9076980919259,200129MZ072BBB07,A,2
2,l100seg,45,std,68.3170273030449,200129MZ072BBB07,A,2
2,l100seg,45,mad,52.0,200129MZ072BBB07,A,2
2,l100seg,46,mean,299.1434842485798,200129MZ072BBB07,A,2
2,l100seg,46,std,74.3605157199516,200129MZ072BBB07,A,2
2,l100seg,46,mad,54.0,200129MZ072BBB07,A,2
2,l100seg,47,mean,301.22071636011617,200129MZ072BBB07,A,2
2,l100seg,47,std,81.79263991967356,200129MZ072BBB07,A,2
2,l100seg,47,mad,49.0,200129MZ072BBB07,A,2
2,l100seg,48,mean,293.61230931088903,200129MZ072BBB07,A,2
2,l100seg,48,std,65.15497356054236,200129MZ072BBB07,A,2
2,l100seg,48,mad,48.0,200129MZ072BBB07,A,2
2,l100seg,49,mean,300.9638056680162,200129MZ072BBB07,A,2
2,l100seg,49,std,69.20579579595707,200129MZ072BBB07,A,2
2,l100seg,49,mad,52.0,200129MZ072BBB07,A,2
2,l100seg,50,mean,305.4226590791516,200129MZ072BBB07,A,2
2,l100seg,50,std,70.12944214371267,200129MZ072BBB07,A,2
2,l100seg,50,mad,50.0,200129MZ072BBB07,A,2
2,l100seg,51,mean,307.2377551020408,200129MZ072BBB07,A,2
2,l100seg,51,std,76.78684342289107,200129MZ072BBB07,A,2
2,l100seg,51,mad,54.0,200129MZ072BBB07,A,2
2,l100seg,52,mean,307.57582200622676,200129MZ072BBB07,A,2
2,l100seg,52,std,78.78129383112295,200129MZ072BBB07,A,2
2,l100seg,52,mad,55.0,200129MZ072BBB07,A,2
2,l100seg,53,mean,305.2894239848914,200129MZ072BBB07,A,2
2,l100seg,53,std,71.38853814767756,200129MZ072BBB07,A,2
2,l100seg,53,mad,51.0,200129MZ072BBB07,A,2
2,l100seg,54,mean,303.7281644091546,200129MZ072BBB07,A,2
2,l100seg,54,std,66.61077180611963,200129MZ072BBB07,A,2
2,l100seg,54,mad,47.0,200129MZ072BBB07,A,2
2,l100seg,55,mean,309.0617965746243,200129MZ072BBB07,A,2
2,l100seg,55,std,87.05228750585455,200129MZ072BBB07,A,2
2,l100seg,55,mad,46.0,200129MZ072BBB07,A,2
2,l100seg,56,mean,309.05451250453063,200129MZ072BBB07,A,2
2,l100seg,56,std,65.35871354135448,200129MZ072BBB07,A,2
2,l100seg,56,mad,43.0,200129MZ072BBB07,A,2
2,l100seg,57,mean,315.9185906087945,200129MZ072BBB07,A,2
2,l100seg,57,std,63.854973220156566,200129MZ072BBB07,A,2
2,l100seg,57,mad,47.0,200129MZ072BBB07,A,2
2,l100seg,58,mean,325.91069567483066,200129MZ072BBB07,A,2
2,l100seg,58,std,74.34880251118331,200129MZ072BBB07,A,2
2,l100seg,58,mad,50.0,200129MZ072BBB07,A,2
2,l100seg,59,mean,324.5337772895785,200129MZ072BBB07,A,2
2,l100seg,59,std,67.72390809524222,200129MZ072BBB07,A,2
2,l100seg,59,mad,46.0,200129MZ072BBB07,A,2
2,l100seg,60,mean,327.06950200421227,200129MZ072BBB07,A,2
2,l100seg,60,std,67.09439608669904,200129MZ072BBB07,A,2
2,l100seg,60,mad,46.0,200129MZ072BBB07,A,2
2,l100seg,61,mean,329.5498348189241,200129MZ072BBB07,A,2
2,l100seg,61,std,67.29887441094952,200129MZ072BBB07,A,2
2,l100seg,61,mad,49.0,200129MZ072BBB07,A,2
2,l100seg,62,mean,337.093808630394,200129MZ072BBB07,A,2
2,l100seg,62,std,87.750902542783,200129MZ072BBB07,A,2
2,l100seg,62,mad,46.0,200129MZ072BBB07,A,2
2,l100seg,63,mean,349.70087921681113,200129MZ072BBB07,A,2
2,l100seg,63,std,93.97812520109383,200129MZ072BBB07,A,2
2,l100seg,63,mad,49.0,200129MZ072BBB07,A,2
2,l100seg,64,mean,368.6700661893827,200129MZ072BBB07,A,2
2,l100seg,64,std,115.74401134947443,200129MZ072BBB07,A,2
2,l100seg,64,mad,58.0,200129MZ072BBB07,A,2
2,l100seg,65,mean,372.57663640059627,200129MZ072BBB07,A,2
2,l100seg,65,std,105.9149358188199,200129MZ072BBB07,A,2
2,l100seg,65,mad,57.0,200129MZ072BBB07,A,2
2,l100seg,66,mean,387.08097940445066,200129MZ072BBB07,A,2
2,l100seg,66,std,115.27918122069462,200129MZ072BBB07,A,2
2,l100seg,66,mad,57.0,200129MZ072BBB07,A,2
2,l100seg,67,mean,393.399777515122,200129MZ072BBB07,A,2
2,l100seg,67,std,115.04678433723042,200129MZ072BBB07,A,2
2,l100seg,67,mad,62.0,200129MZ072BBB07,A,2
2,l100seg,68,mean,415.28360957642724,200129MZ072BBB07,A,2
2,l100seg,68,std,140.55652253404426,200129MZ072BBB07,A,2
2,l100seg,68,mad,77.0,200129MZ072BBB07,A,2
2,l100seg,69,mean,416.23500498173365,200129MZ072BBB07,A,2
2,l100seg,69,std,144.11800041631506,200129MZ072BBB07,A,2
2,l100seg,69,mad,78.0,200129MZ072BBB07,A,2
2,l100seg,70,mean,423.3799555523693,200129MZ072BBB07,A,2
2,l100seg,70,std,149.3346138247853,200129MZ072BBB07,A,2
2,l100seg,70,mad,83.0,200129MZ072BBB07,A,2
2,l100seg,71,mean,424.6379722967583,200129MZ072BBB07,A,2
2,l100seg,71,std,140.1358066059879,200129MZ072BBB07,A,2
2,l100seg,71,mad,101.0,200129MZ072BBB07,A,2
2,l100seg,72,mean,418.8619612742036,200129MZ072BBB07,A,2
2,l100seg,72,std,134.25117060572128,200129MZ072BBB07,A,2
2,l100seg,72,mad,98.0,200129MZ072BBB07,A,2
2,l100seg,73,mean,399.27495219885276,200129MZ072BBB07,A,2
2,l100seg,73,std,120.9058077344797,200129MZ072BBB07,A,2
2,l100seg,73,mad,75.0,200129MZ072BBB07,A,2
2,l100seg,74,mean,396.68419796308086,200129MZ072BBB07,A,2
2,l100seg,74,std,157.69634119583367,200129MZ072BBB07,A,2
2,l100seg,74,mad,70.0,200129MZ072BBB07,A,2
2,l100seg,75,mean,435.7655526141628,200129MZ072BBB07,A,2
2,l100seg,75,std,149.28763161656107,200129MZ072BBB07,A,2
2,l100seg,75,mad,89.0,200129MZ072BBB07,A,2
2,l100seg,76,mean,432.35622158300083,200129MZ072BBB07,A,2
2,l100seg,76,std,137.39941480774002,200129MZ072BBB07,A,2
2,l100seg,76,mad,87.0,200129MZ072BBB07,A,2
2,l100seg,77,mean,443.08667813455656,200129MZ072BBB07,A,2
2,l100seg,77,std,130.10721892270266,200129MZ072BBB07,A,2
2,l100seg,77,mad,68.0,200129MZ072BBB07,A,2
2,l100seg,78,mean,458.6598633339327,200129MZ072BBB07,A,2
2,l100seg,78,std,126.18990858425,200129MZ072BBB07,A,2
2,l100seg,78,mad,72.5,200129MZ072BBB07,A,2
2,l100seg,79,mean,495.1848126232742,200129MZ072BBB07,A,2
2,l100seg,79,std,143.85142169880578,200129MZ072BBB07,A,2
2,l100seg,79,mad,82.0,200129MZ072BBB07,A,2
2,l100seg,80,mean,506.644783815946,200129MZ072BBB07,A,2
2,l100seg,80,std,157.6342339945724,200129MZ072BBB07,A,2
2,l100seg,80,mad,78.0,200129MZ072BBB07,A,2
2,l100seg,81,mean,518.7809479553904,200129MZ072BBB07,A,2
2,l100seg,81,std,158.01746253504984,200129MZ072BBB07,A,2
2,l100seg,81,mad,92.0,200129MZ072BBB07,A,2
2,l100seg,82,mean,483.30593194820835,200129MZ072BBB07,A,2
2,l100seg,82,std,131.44888415571117,200129MZ072BBB07,A,2
2,l100seg,82,mad,83.0,200129MZ072BBB07,A,2
2,l100seg,83,mean,457.5583687669115,200129MZ072BBB07,A,2
2,l100seg,83,std,116.82325520062001,200129MZ072BBB07,A,2
2,l100seg,83,mad,70.0,200129MZ072BBB07,A,2
2,l100seg,84,mean,449.140350877193,200129MZ072BBB07,A,2
2,l100seg,84,std,125.93893533679488,200129MZ072BBB07,A,2
2,l100seg,84,mad,73.0,200129MZ072BBB07,A,2
2,l100seg,85,mean,414.6468357430671,200129MZ072BBB07,A,2
2,l100seg,85,std,106.92724551947406,200129MZ072BBB07,A,2
2,l100seg,85,mad,62.0,200129MZ072BBB07,A,2
2,l100seg,86,mean,409.03211805555554,200129MZ072BBB07,A,2
2,l100seg,86,std,103.106790528814,200129MZ072BBB07,A,2
2,l100seg,86,mad,56.0,200129MZ072BBB07,A,2
2,l100seg,87,mean,415.7617132039754,200129MZ072BBB07,A,2
2,l100seg,87,std,103.2818638905551,200129MZ072BBB07,A,2
2,l100seg,87,mad,57.0,200129MZ072BBB07,A,2
2,l100seg,88,mean,448.7921783712889,200129MZ072BBB07,A,2
2,l100seg,88,std,148.40763903539866,200129MZ072BBB07,A,2
2,l100seg,88,mad,75.0,200129MZ072BBB07,A,2
2,l100seg,89,mean,457.09111335804965,200129MZ072BBB07,A,2
2,l100seg,89,std,119.50667193185548,200129MZ072BBB07,A,2
2,l100seg,89,mad,87.0,200129MZ072BBB07,A,2
2,l100seg,90,mean,440.0589571872758,200129MZ072BBB07,A,2
2,l100seg,90,std,117.64258902787654,200129MZ072BBB07,A,2
2,l100seg,90,mad,79.0,200129MZ072BBB07,A,2
2,l100seg,91,mean,453.3333745517497,200129MZ072BBB07,A,2
2,l100seg,91,std,120.0467393942866,200129MZ072BBB07,A,2
2,l100seg,91,mad,71.0,200129MZ072BBB07,A,2
2,l100seg,92,mean,474.25231955657307,200129MZ072BBB07,A,2
2,l100seg,92,std,109.808508871849,200129MZ072BBB07,A,2
2,l100seg,92,mad,68.0,200129MZ072BBB07,A,2
2,l100seg,93,mean,468.1875422240238,200129MZ072BBB07,A,2
2,l100seg,93,std,108.02824805065606,200129MZ072BBB07,A,2
2,l100seg,93,mad,62.0,200129MZ072BBB07,A,2
2,l100seg,94,mean,478.2024909040022,200129MZ072BBB07,A,2
2,l100seg,94,std,113.0521268031159,200129MZ072BBB07,A,2
2,l100seg,94,mad,60.0,200129MZ072BBB07,A,2
2,l100seg,95,mean,493.0966330858961,200129MZ072BBB07,A,2
2,l100seg,95,std,141.2034054730617,200129MZ072BBB07,A,2
2,l100seg,95,mad,85.0,200129MZ072BBB07,A,2
2,l100seg,96,mean,483.1293309438471,200129MZ072BBB07,A,2
2,l100seg,96,std,132.78687638443296,200129MZ072BBB07,A,2
2,l100seg,96,mad,78.0,200129MZ072BBB07,A,2
2,l100seg,97,mean,446.0084006974164,200129MZ072BBB07,A,2
2,l100seg,97,std,102.49567569889503,200129MZ072BBB07,A,2
2,l100seg,97,mad,61.0,200129MZ072BBB07,A,2
2,l100seg,98,mean,409.8296226117164,200129MZ072BBB07,A,2
2,l100seg,98,std,88.60065093135591,200129MZ072BBB07,A,2
2,l100seg,98,mad,67.0,200129MZ072BBB07,A,2
2,l100seg,99,mean,346.875,200129MZ072BBB07,A,2
2,l100seg,99,std,68.52354080288939,200129MZ072BBB07,A,2
2,l100seg,99,mad,44.0,200129MZ072BBB07,A,2
2,l100seg,100,mean,247.74718365208278,200129MZ072BBB07,A,2
2,l100seg,100,std,48.39843973062008,200129MZ072BBB07,A,2
2,l100seg,100,mad,31.0,200129MZ072BBB07,A,2
3,l100seg,1,mean,114.25,200129MZ072BBB07,A,2
3,l100seg,1,std,1.479019945774904,200129MZ072BBB07,A,2
3,l100seg,1,mad,1.0,200129MZ072BBB07,A,2
3,l100seg,2,mean,117.6608832807571,200129MZ072BBB07,A,2
3,l100seg,2,std,7.23077129208843,200129MZ072BBB07,A,2
3,l100seg,2,mad,4.0,200129MZ072BBB07,A,2
3,l100seg,3,mean,140.5777222514466,200129MZ072BBB07,A,2
3,l100seg,3,std,15.461781402324615,200129MZ072BBB07,A,2
3,l100seg,3,mad,10.0,200129MZ072BBB07,A,2
3,l100seg,4,mean,153.20613804004216,200129MZ072BBB07,A,2
3,l100seg,4,std,14.514583315255992,200129MZ072BBB07,A,2
3,l100seg,4,mad,9.0,200129MZ072BBB07,A,2
3,l100seg,5,mean,153.32755806654112,200129MZ072BBB07,A,2
3,l100seg,5,std,15.137952790579618,200129MZ072BBB07,A,2
3,l100seg,5,mad,9.0,200129MZ072BBB07,A,2
3,l100seg,6,mean,154.40018315018315,200129MZ072BBB07,A,2
3,l100seg,6,std,14.416866329580461,200129MZ072BBB07,A,2
3,l100seg,6,mad,9.0,200129MZ072BBB07,A,2
3,l100seg,7,mean,153.20343224883803,200129MZ072BBB07,A,2
3,l100seg,7,std,14.180400184492429,200129MZ072BBB07,A,2
3,l100seg,7,mad,9.0,200129MZ072BBB07,A,2
3,l100seg,8,mean,151.14864380451667,200129MZ072BBB07,A,2
3,l100seg,8,std,14.473981035954719,200129MZ072BBB07,A,2
3,l100seg,8,mad,9.0,200129MZ072BBB07,A,2
3,l100seg,9,mean,149.79961173425366,200129MZ072BBB07,A,2
3,l100seg,9,std,14.880910918744073,200129MZ072BBB07,A,2
3,l100seg,9,mad,9.0,200129MZ072BBB07,A,2
3,l100seg,10,mean,148.5872608492767,200129MZ072BBB07,A,2
3,l100seg,10,std,13.601649460464348,200129MZ072BBB07,A,2
3,l100seg,10,mad,9.0,200129MZ072BBB07,A,2
3,l100seg,11,mean,146.7801026957638,200129MZ072BBB07,A,2
3,l100seg,11,std,15.841100877504582,200129MZ072BBB07,A,2
3,l100seg,11,mad,9.0,200129MZ072BBB07,A,2
3,l100seg,12,mean,149.54327503015682,200129MZ072BBB07,A,2
3,l100seg,12,std,17.614050124010713,200129MZ072BBB07,A,2
3,l100seg,12,mad,12.0,200129MZ072BBB07,A,2
3,l100seg,13,mean,150.36534417496145,200129MZ072BBB07,A,2
3,l100seg,13,std,14.817843038816847,200129MZ072BBB07,A,2
3,l100seg,13,mad,9.0,200129MZ072BBB07,A,2
3,l100seg,14,mean,152.58373267711437,200129MZ072BBB07,A,2
3,l100seg,14,std,16.19830850419668,200129MZ072BBB07,A,2
3,l100seg,14,mad,11.0,200129MZ072BBB07,A,2
3,l100seg,15,mean,153.26069133614004,200129MZ072BBB07,A,2
3,l100seg,15,std,16.84255236813048,200129MZ072BBB07,A,2
3,l100seg,15,mad,11.0,200129MZ072BBB07,A,2
3,l100seg,16,mean,152.74632183908045,200129MZ072BBB07,A,2
3,l100seg,16,std,15.86906602752899,200129MZ072BBB07,A,2
3,l100seg,16,mad,10.0,200129MZ072BBB07,A,2
3,l100seg,17,mean,150.96616584470695,200129MZ072BBB07,A,2
3,l100seg,17,std,14.462456067347768,200129MZ072BBB07,A,2
3,l100seg,17,mad,9.0,200129MZ072BBB07,A,2
3,l100seg,18,mean,148.5829972075706,200129MZ072BBB07,A,2
3,l100seg,18,std,16.19714055509931,200129MZ072BBB07,A,2
3,l100seg,18,mad,10.0,200129MZ072BBB07,A,2
3,l100seg,19,mean,148.77378917378917,200129MZ072BBB07,A,2
3,l100seg,19,std,18.672343372209163,200129MZ072BBB07,A,2
3,l100seg,19,mad,12.0,200129MZ072BBB07,A,2
3,l100seg,20,mean,149.28931599773884,200129MZ072BBB07,A,2
3,l100seg,20,std,16.66404191250447,200129MZ072BBB07,A,2
3,l100seg,20,mad,11.0,200129MZ072BBB07,A,2
3,l100seg,21,mean,152.85117749672918,200129MZ072BBB07,A,2
3,l100seg,21,std,16.397981329400093,200129MZ072BBB07,A,2
3,l100seg,21,mad,10.0,200129MZ072BBB07,A,2
3,l100seg,22,mean,153.70970654627538,200129MZ072BBB07,A,2
3,l100seg,22,std,16.32428623655094,200129MZ072BBB07,A,2
3,l100seg,22,mad,9.0,200129MZ072BBB07,A,2
3,l100seg,23,mean,154.6910197869102,200129MZ072BBB07,A,2
3,l100seg,23,std,16.781038788949857,200129MZ072BBB07,A,2
3,l100seg,23,mad,9.0,200129MZ072BBB07,A,2
3,l100seg,24,mean,151.54317636002924,200129MZ072BBB07,A,2
3,l100seg,24,std,15.101039383916191,200129MZ072BBB07,A,2
3,l100seg,24,mad,9.0,200129MZ072BBB07,A,2
3,l100seg,25,mean,149.9643473844591,200129MZ072BBB07,A,2
3,l100seg,25,std,13.805514410162235,200129MZ072BBB07,A,2
3,l100seg,25,mad,9.0,200129MZ072BBB07,A,2
3,l100seg,26,mean,147.5773410614019,200129MZ072BBB07,A,2
3,l100seg,26,std,14.55299184710852,200129MZ072BBB07,A,2
3,l100seg,26,mad,9.0,200129MZ072BBB07,A,2
3,l100seg,27,mean,147.79841819080573,200129MZ072BBB07,A,2
3,l100seg,27,std,13.865493161516705,200129MZ072BBB07,A,2
3,l100seg,27,mad,9.0,200129MZ072BBB07,A,2
3,l100seg,28,mean,146.83253253253253,200129MZ072BBB07,A,2
3,l100seg,28,std,13.960880662822609,200129MZ072BBB07,A,2
3,l100seg,28,mad,9.0,200129MZ072BBB07,A,2
3,l100seg,29,mean,146.10268577393944,200129MZ072BBB07,A,2
3,l100seg,29,std,12.795123446747944,200129MZ072BBB07,A,2
3,l100seg,29,mad,8.0,200129MZ072BBB07,A,2
3,l100seg,30,mean,145.55960788447348,200129MZ072BBB07,A,2
3,l100seg,30,std,12.762384952198664,200129MZ072BBB07,A,2
3,l100seg,30,mad,8.0,200129MZ072BBB07,A,2
3,l100seg,31,mean,145.47225082961438,200129MZ072BBB07,A,2
3,l100seg,31,std,13.912046234051097,200129MZ072BBB07,A,2
3,l100seg,31,mad,9.0,200129MZ072BBB07,A,2
3,l100seg,32,mean,145.7469866779446,200129MZ072BBB07,A,2
3,l100seg,32,std,14.136233882706705,200129MZ072BBB07,A,2
3,l100seg,32,mad,9.0,200129MZ072BBB07,A,2
3,l100seg,33,mean,143.32216174926,200129MZ072BBB07,A,2
3,l100seg,33,std,13.306015028041916,200129MZ072BBB07,A,2
3,l100seg,33,mad,9.0,200129MZ072BBB07,A,2
3,l100seg,34,mean,143.98478128532915,200129MZ072BBB07,A,2
3,l100seg,34,std,14.434074055688889,200129MZ072BBB07,A,2
3,l100seg,34,mad,9.0,200129MZ072BBB07,A,2
3,l100seg,35,mean,147.5805537564767,200129MZ072BBB07,A,2
3,l100seg,35,std,16.39910629449424,200129MZ072BBB07,A,2
3,l100seg,35,mad,10.0,200129MZ072BBB07,A,2
3,l100seg,36,mean,147.57426171299906,200129MZ072BBB07,A,2
3,l100seg,36,std,15.822757870560656,200129MZ072BBB07,A,2
3,l100seg,36,mad,10.0,200129MZ072BBB07,A,2
3,l100seg,37,mean,146.76425429138274,200129MZ072BBB07,A,2
3,l100seg,37,std,15.50405212996748,200129MZ072BBB07,A,2
3,l100seg,37,mad,10.0,200129MZ072BBB07,A,2
3,l100seg,38,mean,148.6348243618903,200129MZ072BBB07,A,2
3,l100seg,38,std,16.755125281540998,200129MZ072BBB07,A,2
3,l100seg,38,mad,10.0,200129MZ072BBB07,A,2
3,l100seg,39,mean,149.10865529130933,200129MZ072BBB07,A,2
3,l100seg,39,std,17.489381859351315,200129MZ072BBB07,A,2
3,l100seg,39,mad,11.0,200129MZ072BBB07,A,2
3,l100seg,40,mean,151.03380930446798,200129MZ072BBB07,A,2
3,l100seg,40,std,17.467138566704428,200129MZ072BBB07,A,2
3,l100seg,40,mad,11.0,200129MZ072BBB07,A,2
3,l100seg,41,mean,150.0542615817763,200129MZ072BBB07,A,2
3,l100seg,41,std,19.143995835267464,200129MZ072BBB07,A,2
3,l100seg,41,mad,12.0,200129MZ072BBB07,A,2
3,l100seg,42,mean,150.12766924125398,200129MZ072BBB07,A,2
3,l100seg,42,std,19.61078254142256,200129MZ072BBB07,A,2
3,l100seg,42,mad,14.0,200129MZ072BBB07,A,2
3,l100seg,43,mean,149.80704549477784,200129MZ072BBB07,A,2
3,l100seg,43,std,19.97617929810916,200129MZ072BBB07,A,2
3,l100seg,43,mad,15.0,200129MZ072BBB07,A,2
3,l100seg,44,mean,149.12661622449957,200129MZ072BBB07,A,2
3,l100seg,44,std,20.298662209999943,200129MZ072BBB07,A,2
3,l100seg,44,mad,14.0,200129MZ072BBB07,A,2
3,l100seg,45,mean,148.96381238838237,200129MZ072BBB07,A,2
3,l100seg,45,std,19.617498120784653,200129MZ072BBB07,A,2
3,l100seg,45,mad,14.0,200129MZ072BBB07,A,2
3,l100seg,46,mean,149.62747460836633,200129MZ072BBB07,A,2
3,l100seg,46,std,24.57397674599785,200129MZ072BBB07,A,2
3,l100seg,46,mad,14.0,200129MZ072BBB07,A,2
3,l100seg,47,mean,148.61409838950982,200129MZ072BBB07,A,2
3,l100seg,47,std,19.718419155337156,200129MZ072BBB07,A,2
3,l100seg,47,mad,14.0,200129MZ072BBB07,A,2
3,l100seg,48,mean,146.6743819042609,200129MZ072BBB07,A,2
3,l100seg,48,std,18.052970781107845,200129MZ072BBB07,A,2
3,l100seg,48,mad,14.0,200129MZ072BBB07,A,2
3,l100seg,49,mean,149.21246963562754,200129MZ072BBB07,A,2
3,l100seg,49,std,20.183667746434757,200129MZ072BBB07,A,2
3,l100seg,49,mad,14.0,200129MZ072BBB07,A,2
3,l100seg,50,mean,149.4450767373685,200129MZ072BBB07,A,2
3,l100seg,50,std,21.070797062930318,200129MZ072BBB07,A,2
3,l100seg,50,mad,14.0,200129MZ072BBB07,A,2
3,l100seg,51,mean,148.73588435374148,200129MZ072BBB07,A,2
3,l100seg,51,std,19.678322219497808,200129MZ072BBB07,A,2
3,l100seg,51,mad,14.0,200129MZ072BBB07,A,2
3,l100seg,52,mean,149.62897714329105,200129MZ072BBB07,A,2
3,l100seg,52,std,20.487622288725813,200129MZ072BBB07,A,2
3,l100seg,52,mad,15.0,200129MZ072BBB07,A,2
3,l100seg,53,mean,149.23654390934846,200129MZ072BBB07,A,2
3,l100seg,53,std,19.221115641738955,200129MZ072BBB07,A,2
3,l100seg,53,mad,14.0,200129MZ072BBB07,A,2
3,l100seg,54,mean,147.68511598941305,200129MZ072BBB07,A,2
